603655.SS,6/2/22,1761720064,,,,
603656.SS,6/2/22,1746340608,,,,
603657.SS,6/2/22,2099889024,,,,
603660.SS,6/2/22,2806999296,,,,
603661.SS,6/2/22,4088000000,,,,
603662.SS,6/2/22,4114159360,,,,
603663.SS,6/2/22,3800351488,,,,
603665.SS,6/2/22,7519964672,,,,
603666.SS,6/2/22,11634298880,,,,
603667.SS,6/2/22,4416016896,,,,
603668.SS,6/2/22,5866419200,,,,
603669.SS,6/2/22,4298519040,,,,
603676.SS,6/2/22,4071483648,,,,
603677.SS,6/2/22,2150035456,,,,
603678.SS,6/2/22,18835988480,,,,
603679.SS,6/2/22,1509598080,,,,
603680.SS,6/2/22,6857541120,,,,
603681.SS,6/2/22,4675039744,,,,
603682.SS,6/2/22,2636549888,,,,
603683.SS,6/2/22,2019995264,,,,
603685.SS,6/2/22,1657899776,,,,
603686.SS,6/2/22,4173186304,,,,
603687.SS,6/2/22,3591695360,,,,
603688.SS,6/2/22,29604732928,,,,
603689.SS,6/2/22,3460800000,,,,
603690.SS,6/2/22,12832365568,,,,
603693.SS,6/2/22,11980068864,,,,
603696.SS,6/2/22,2450784000,,,,
603697.SS,6/2/22,3702371072,,,,
603698.SS,6/2/22,7139386880,,,,
603699.SS,6/2/22,6382500352,,,,
603700.SS,6/2/22,3073019136,,,,
603701.SS,6/2/22,2258167808,,,,
603703.SS,6/2/22,6055810560,,,,
603706.SS,6/2/22,2939224320,,,,
603708.SS,6/2/22,8292518912,,,,
603709.SS,6/2/22,1262400000,,,,
603711.SS,6/2/22,4898344960,,,,
603713.SS,6/2/22,20245641216,,,,
603716.SS,6/2/22,2728803072,,,,
603717.SS,6/2/22,2222518272,,,,
603718.SS,6/2/22,7103320064,,,,
603719.SS,6/2/22,9912719360,,,,
603721.SS,6/2/22,1621100032,,,,
603722.SS,6/2/22,4470742528,,,,
603725.SS,6/2/22,1401166976,,,,
603726.SS,6/2/22,2227812096,,,,
603727.SS,6/2/22,3416770048,,,,
603728.SS,6/2/22,6197433856,,,,
603729.SS,6/2/22,1340333696,,,,
603730.SS,6/2/22,10246131712,,,,
603733.SS,6/2/22,16244415488,,,,
603738.SS,6/2/22,7080492032,,,,
603739.SS,6/2/22,3786316800,,,,
603755.SS,6/2/22,3269044224,,,,
603757.SS,6/2/22,2417307136,,,,
603758.SS,6/2/22,3536704000,,,,
603766.SS,6/2/22,9651637248,,,,
603767.SS,6/2/22,2857862400,,,,
603768.SS,6/2/22,3325199872,,,,
603773.SS,6/2/22,2412970496,,,,
603776.SS,6/2/22,3025200896,,,,
603777.SS,6/2/22,4560231424,,,,
603778.SS,6/2/22,3149999360,,,,
603779.SS,6/2/22,2309277952,,,,
603786.SS,6/2/22,24570140672,,,,
603787.SS,6/2/22,2974319872,,,,
603788.SS,6/2/22,2676780032,,,,
603789.SS,6/2/22,2402400000,,,,
603790.SS,6/2/22,1879155200,,,,
603797.SS,6/2/22,3568673792,,,,
603798.SS,6/2/22,2018000000,,,,
603800.SS,6/2/22,5628480000,,,,
603801.SS,6/2/22,6976983040,,,,
603803.SS,6/2/22,3010550528,,,,
603808.SS,6/2/22,3650329856,,,,
603809.SS,6/2/22,5292053504,,,,
603810.SS,6/2/22,2157618176,,,,
603811.SS,6/2/22,3071987456,,,,
603813.SS,6/2/22,1390326144,,,,
603815.SS,6/2/22,5706479616,,,,
603817.SS,6/2/22,3065759744,,,,
603818.SS,6/2/22,5461526528,,,,
603819.SS,6/2/22,2891454464,,,,
603822.SS,6/2/22,3298517248,,,,
603823.SS,6/2/22,3964774144,,,,
603825.SS,6/2/22,4055925248,,,,
603826.SS,6/2/22,30476161024,,,,
603828.SS,6/2/22,2057250176,,,,
603829.SS,6/2/22,1664000000,,,,
603838.SS,6/2/22,2080103936,,,,
603839.SS,6/2/22,2972758016,,,,
603843.SS,6/2/22,3295224320,,,,
603848.SS,6/2/22,5285179904,,,,
603855.SS,6/2/22,8530495488,,,,
603856.SS,6/2/22,3346714112,,,,
603859.SS,6/2/22,4878776832,,,,
603860.SS,6/2/22,1532306432,,,,
603861.SS,6/2/22,3627245312,,,,
603863.SS,6/2/22,1594223488,,,,
603867.SS,6/2/22,4823999488,,,,
603869.SS,6/2/22,4106638336,,,,
603871.SS,6/2/22,7940148224,,,,
603876.SS,6/2/22,16528885760,,,,
603877.SS,6/2/22,9219919872,,,,
603878.SS,6/2/22,2600925952,,,,
603879.SS,6/2/22,2333302016,,,,
603880.SS,6/2/22,1640779136,,,,
603881.SS,6/2/22,8423820800,,,,
603885.SS,6/2/22,25736773632,,,,
603886.SS,6/2/22,3926400256,,,,
603887.SS,6/2/22,3547386624,,,,
603888.SS,6/2/22,8662594560,,,,
603889.SS,6/2/22,3264939520,,,,
603890.SS,6/2/22,4078950912,,,,
603893.SS,6/2/22,34660921344,,,,
603895.SS,6/2/22,3393711872,,,,
603896.SS,6/2/22,7398794240,,,,
603897.SS,6/2/22,5676989952,,,,
603898.SS,6/2/22,3087867904,,,,
603900.SS,6/2/22,2301604096,,,,
603901.SS,6/2/22,6384054272,,,,
603903.SS,6/2/22,2532764672,,,,
603906.SS,6/2/22,15528151040,,,,
603908.SS,6/2/22,5532602368,,,,
603909.SS,6/2/22,2799231232,,,,
603912.SS,6/2/22,3471567872,,,,
603915.SS,6/2/22,11703026688,,,,
603916.SS,6/2/22,10381632512,,,,
603917.SS,6/2/22,2358272000,,,,
603918.SS,6/2/22,3045566208,,,,
603919.SS,6/2/22,16496095232,,,,
603920.SS,6/2/22,8963073024,,,,
603922.SS,6/2/22,2871040000,,,,
603926.SS,6/2/22,2272376576,,,,
603928.SS,6/2/22,2461536000,,,,
603929.SS,6/2/22,2253081600,,,,
603931.SS,6/2/22,4108060416,,,,
603933.SS,6/2/22,2237245696,,,,
603936.SS,6/2/22,5161221632,,,,
603937.SS,6/2/22,2521181440,,,,
603938.SS,6/2/22,12238508032,,,,
603948.SS,6/2/22,4288000000,,,,
603950.SS,6/2/22,3401058048,,,,
603955.SS,6/2/22,1885150848,,,,
603956.SS,6/2/22,5516519936,,,,
603958.SS,6/2/22,1314878464,,,,
603959.SS,6/2/22,6418014208,,,,
603960.SS,6/2/22,4433438720,,,,
603963.SS,6/2/22,2642990848,,,,
603966.SS,6/2/22,3072335104,,,,
603967.SS,6/2/22,3570670336,,,,
603968.SS,6/2/22,3987360000,,,,
603969.SS,6/2/22,3784499968,,,,
603970.SS,6/2/22,6024960000,,,,
603976.SS,6/2/22,3506351104,,,,
603977.SS,6/2/22,5037047808,,,,
603978.SS,6/2/22,3212598528,,,,
603979.SS,6/2/22,13061620736,,,,
603980.SS,6/2/22,3612000000,,,,
603982.SS,6/2/22,4568228352,,,,
603983.SS,6/2/22,9237841920,,,,
603985.SS,6/2/22,10716255232,,,,
603987.SS,6/2/22,7745120768,,,,
603988.SS,6/2/22,2587200000,,,,
603989.SS,6/2/22,11335048192,,,,
603990.SS,6/2/22,4070390016,,,,
603991.SS,6/2/22,3224384000,,,,
603992.SS,6/2/22,6311897088,,,,
603996.SS,6/2/22,117058504,,,,
603997.SS,6/2/22,10217566208,,,,
603998.SS,6/2/22,2555108608,,,,
603999.SS,6/2/22,3098880000,,,,
605001.SS,6/2/22,2518399232,,,,
605005.SS,6/2/22,7189597696,,,,
605006.SS,6/2/22,6108000256,,,,
605008.SS,6/2/22,7464455680,,,,
605009.SS,6/2/22,5885904384,,,,
605018.SS,6/2/22,7186575360,,,,
605020.SS,6/2/22,5988472832,,,,
605050.SS,6/2/22,4941599744,,,,
605055.SS,6/2/22,2886400000,,,,
605056.SS,6/2/22,5356133888,,,,
605066.SS,6/2/22,3465136128,,,,
605088.SS,6/2/22,2246793472,,,,
605099.SS,6/2/22,10851776512,,,,
605100.SS,6/2/22,2488290048,,,,
605108.SS,6/2/22,4859400192,,,,
605111.SS,6/2/22,21404540928,,,,
605116.SS,6/2/22,8966360064,,,,
605118.SS,6/2/22,5389783040,,,,
605123.SS,6/2/22,12486960128,,,,
605128.SS,6/2/22,2454400000,,,,
605136.SS,6/2/22,6295790080,,,,
605158.SS,6/2/22,3406057216,,,,
605162.SS,6/2/22,3596049920,,,,
605166.SS,6/2/22,3818118912,,,,
605167.SS,6/2/22,3565615872,,,,
605168.SS,6/2/22,9312204800,,,,
605178.SS,6/2/22,2327450112,,,,
605188.SS,6/2/22,3746584832,,,,
605198.SS,6/2/22,5163726848,,,,
605199.SS,6/2/22,6469762560,,,,
605218.SS,6/2/22,2651899136,,,,
605222.SS,6/2/22,8360237568,,,,
605228.SS,6/2/22,3353945088,,,,
605255.SS,6/2/22,2025948800,,,,
605266.SS,6/2/22,4562054144,,,,
605277.SS,6/2/22,3140272640,,,,
605287.SS,6/2/22,2542000128,,,,
605288.SS,6/2/22,2588385792,,,,
605318.SS,6/2/22,1880729856,,,,
605333.SS,6/2/22,8172379648,,,,
605358.SS,6/2/22,42045796352,,,,
605365.SS,6/2/22,7530000384,,,,
605366.SS,6/2/22,8890959872,,,,
605368.SS,6/2/22,6052142080,,,,
605369.SS,6/2/22,12199756800,,,,
605388.SS,6/1/22,7374499840,,,,
605398.SS,6/2/22,1946186112,,,,
605399.SS,6/2/22,9436398592,,,,
605507.SS,6/2/22,13132340224,,,,
605577.SS,6/2/22,5848883200,,,,
605580.SS,6/2/22,2602000128,,,,
605589.SS,6/2/22,18439692288,,,,
000004.SZ,6/2/22,1574070400,,,,
000005.SZ,6/2/22,2000640640,,,,
000006.SZ,6/2/22,5953499648,,,,
000007.SZ,6/2/22,2442458368,,,,
000008.SZ,6/2/22,7480352256,,,,
000010.SZ,6/2/22,3205633024,,,,
000011.SZ,6/2/22,7085102080,,,,
000014.SZ,6/2/22,2277652736,,,,
000016.SZ,6/2/22,10327239680,,,,
000017.SZ,6/2/22,1305883392,,,,
000019.SZ,6/2/22,10489059328,,,,
000020.SZ,6/2/22,1915372544,,,,
000023.SZ,6/2/22,1542966656,,,,
000025.SZ,6/2/22,9536828416,,,,
000026.SZ,6/2/22,4319317504,,,,
000029.SZ,6/2/22,9662213120,,,,
000032.SZ,6/2/22,17058324480,,,,
000034.SZ,6/2/22,9910848512,,,,
000035.SZ,6/2/22,14259357696,,,,
000036.SZ,6/2/22,6573809664,,,,
000037.SZ,6/2/22,2875720192,,,,
000038.SZ,6/2/22,2017919104,,,,
000040.SZ,6/2/22,4624165376,,,,
000042.SZ,6/2/22,5843864064,,,,
000045.SZ,6/2/22,3585658112,,,,
000048.SZ,6/2/22,9328007168,,,,
000049.SZ,6/2/22,11459409920,,,,
000055.SZ,6/2/22,3572788992,,,,
000056.SZ,6/2/22,5172347392,,,,
000058.SZ,6/2/22,5919731200,,,,
000059.SZ,6/2/22,10332382208,,,,
000065.SZ,6/2/22,8324127232,,,,
000068.SZ,6/2/22,3383486720,,,,
000070.SZ,6/2/22,5126606848,,,,
000088.SZ,6/2/22,11695631360,,,,
000096.SZ,6/2/22,4920960000,,,,
000099.SZ,6/2/22,5996702208,,,,
000150.SZ,6/2/22,1202446208,,,,
000151.SZ,6/2/22,6215169536,,,,
000153.SZ,6/2/22,2553313536,,,,
000155.SZ,6/2/22,30094211072,,,,
000158.SZ,6/2/22,9415871488,,,,
000159.SZ,6/2/22,2720682752,,,,
000403.SZ,6/2/22,14688718848,,,,
000404.SZ,6/2/22,3702699008,,,,
000407.SZ,6/2/22,3265115392,,,,
000408.SZ,6/2/22,47713484800,,,,
000409.SZ,6/2/22,2922525184,,,,
000410.SZ,6/2/22,7914987520,,,,
000411.SZ,6/2/22,3095823872,,,,
000413.SZ,6/2/22,10066584576,,,,
000416.SZ,6/2/22,1877504640,,,,
000417.SZ,6/2/22,3720046848,,,,
000419.SZ,6/2/22,2755965696,,,,
000420.SZ,6/2/22,8759972864,,,,
000421.SZ,6/2/22,2752860672,,,,
000422.SZ,6/2/22,17122323456,,,,
000426.SZ,6/2/22,11555924992,,,,
000428.SZ,6/2/22,3902501888,,,,
000429.SZ,6/2/22,16305009664,,,,
000430.SZ,6/2/22,2473437952,,,,
000498.SZ,6/2/22,14882685952,,,,
000502.SZ,4/29/22,702315968,,,,
000503.SZ,6/2/22,7475451392,,,,
000504.SZ,6/2/22,4860554752,,,,
000505.SZ,6/2/22,7291527168,,,,
000506.SZ,6/2/22,2768473600,,,,
000507.SZ,6/2/22,5766738432,,,,
000509.SZ,6/2/22,4185207040,,,,
000510.SZ,6/2/22,4124162304,,,,
000514.SZ,6/2/22,4155871488,,,,
000516.SZ,6/2/22,21279946752,,,,
000518.SZ,6/2/22,3212096000,,,,
000520.SZ,6/2/22,3430951424,,,,
000521.SZ,6/2/22,4322427392,,,,
000523.SZ,6/2/22,6820536320,,,,
000524.SZ,6/2/22,7151130112,,,,
000525.SZ,6/2/22,6251044864,,,,
000526.SZ,6/2/22,1806484480,,,,
000529.SZ,6/2/22,4151209472,,,,
000530.SZ,6/2/22,2775538176,,,,
000531.SZ,6/2/22,6282211328,,,,
000532.SZ,6/2/22,3953800960,,,,
000533.SZ,6/2/22,2390223360,,,,
000534.SZ,6/2/22,5978453504,,,,
000536.SZ,6/2/22,5504399872,,,,
000539.SZ,6/2/22,22079178752,,,,
000541.SZ,6/2/22,6020808704,,,,
000543.SZ,6/2/22,9362131968,,,,
000545.SZ,6/2/22,3848648960,,,,
000546.SZ,6/2/22,10907525120,,,,
000548.SZ,6/2/22,2361291776,,,,
000550.SZ,6/2/22,10741147648,,,,
000551.SZ,6/2/22,3450031872,,,,
000552.SZ,6/2/22,9930337280,,,,
000553.SZ,6/2/22,25330450432,,,,
000554.SZ,6/2/22,2711672320,,,,
000557.SZ,6/2/22,7218931712,,,,
000558.SZ,6/2/22,3764522496,,,,
000560.SZ,6/2/22,6689619968,,,,
000561.SZ,6/2/22,4795207168,,,,
000564.SZ,6/2/22,19355437056,,,,
000565.SZ,6/2/22,2683934464,,,,
000566.SZ,6/2/22,5760771584,,,,
000567.SZ,6/2/22,13489235968,,,,
000570.SZ,6/2/22,2938765568,,,,
000571.SZ,6/2/22,1603706112,,,,
000572.SZ,6/2/22,10380199936,,,,
000573.SZ,6/2/22,2036116480,,,,
000576.SZ,6/2/22,5035329536,,,,
000582.SZ,6/2/22,14394357760,,,,
000584.SZ,6/2/22,4224720896,,,,
000585.SZ,5/23/22,271498496,,,,
000586.SZ,6/2/22,1539782400,,,,
000587.SZ,6/2/22,2697162496,,,,
000589.SZ,6/2/22,5038697472,,,,
000590.SZ,6/2/22,1894215680,,,,
000592.SZ,6/2/22,4810131968,,,,
000593.SZ,6/2/22,1968884096,,,,
000595.SZ,6/2/22,8995414016,,,,
000597.SZ,6/2/22,7345890816,,,,
000599.SZ,6/2/22,3585721344,,,,
000600.SZ,6/2/22,7775674368,,,,
000603.SZ,6/2/22,7775951360,,,,
000605.SZ,6/2/22,2242911232,,,,
000606.SZ,6/2/22,1072118528,,,,
000607.SZ,6/2/22,4549118464,,,,
000608.SZ,6/2/22,2212243456,,,,
000609.SZ,6/2/22,1508300544,,,,
000610.SZ,6/2/22,2069177472,,,,
000611.SZ,4/29/22,1172242432,,,,
000612.SZ,6/2/22,7248575488,,,,
000613.SZ,4/29/22,659058240,,,,
000615.SZ,6/2/22,5804167680,,,,
000616.SZ,6/2/22,2173949696,,,,
000619.SZ,6/2/22,2498400000,,,,
000620.SZ,6/2/22,4950360576,,,,
000622.SZ,6/2/22,1790201472,,,,
000626.SZ,6/2/22,6911405056,,,,
000628.SZ,6/2/22,5605650432,,,,
000631.SZ,6/2/22,7905689600,,,,
000632.SZ,6/2/22,1927252736,,,,
000633.SZ,6/2/22,2121934080,,,,
000635.SZ,6/2/22,3058158080,,,,
000637.SZ,6/2/22,2318642432,,,,
000638.SZ,6/2/22,1822365952,,,,
000639.SZ,6/2/22,4598372352,,,,
000650.SZ,6/2/22,8301643776,,,,
000652.SZ,6/2/22,5548143616,,,,
000655.SZ,6/2/22,4876049408,,,,
000657.SZ,6/2/22,15807218688,,,,
000659.SZ,6/2/22,4409951232,,,,
000663.SZ,6/2/22,2467893760,,,,
000665.SZ,6/2/22,10278014976,,,,
000666.SZ,6/2/22,6231550464,,,,
000667.SZ,6/2/22,3922514432,,,,
000668.SZ,6/2/22,1653440896,,,,
000669.SZ,6/2/22,1197519872,,,,
000672.SZ,6/2/22,14549775360,,,,
000673.SZ,4/29/22,1215990144,,,,
000676.SZ,6/2/22,6893153792,,,,
000677.SZ,6/2/22,2635132928,,,,
000678.SZ,6/2/22,2298060032,,,,
000679.SZ,6/2/22,1454112000,,,,
000680.SZ,6/2/22,7434157056,,,,
000682.SZ,6/2/22,9090149376,,,,
000683.SZ,6/2/22,36217602048,,,,
000687.SZ,6/2/22,222197696,,,,
000688.SZ,6/2/22,17969498112,,,,
000691.SZ,6/2/22,1335105152,,,,
000692.SZ,6/2/22,1992795392,,,,
000695.SZ,6/2/22,1803841792,,,,
000697.SZ,6/2/22,4795338240,,,,
000698.SZ,6/2/22,3753373952,,,,
000700.SZ,6/2/22,4439966720,,,,
000701.SZ,6/2/22,3517787136,,,,
000702.SZ,6/2/22,1410499200,,,,
000705.SZ,6/2/22,2683007744,,,,
000707.SZ,6/2/22,6878643200,,,,
000711.SZ,6/2/22,2845802496,,,,
000712.SZ,6/2/22,12418560000,,,,
000713.SZ,6/2/22,6625221632,,,,
000715.SZ,6/2/22,2311397632,,,,
000716.SZ,6/2/22,3152123904,,,,
000717.SZ,6/2/22,9209186304,,,,
000719.SZ,6/2/22,7551216128,,,,
000720.SZ,6/2/22,7299419136,,,,
000721.SZ,6/2/22,2462091008,,,,
000722.SZ,6/2/22,7756080128,,,,
000726.SZ,6/2/22,5078234112,,,,
000727.SZ,6/2/22,10327418880,,,,
000731.SZ,6/2/22,5371089408,,,,
000733.SZ,6/2/22,64056905728,,,,
000735.SZ,6/2/22,7553905664,,,,
000736.SZ,6/2/22,11412071424,,,,
000737.SZ,6/2/22,11043174400,,,,
000751.SZ,6/2/22,4780029952,,,,
000752.SZ,6/2/22,1197461248,,,,
000753.SZ,6/2/22,3876690944,,,,
000755.SZ,6/2/22,6059990016,,,,
000756.SZ,6/2/22,14656667648,,,,
000757.SZ,6/2/22,2758563072,,,,
000759.SZ,6/2/22,3520883968,,,,
000761.SZ,6/2/22,17304123392,,,,
000762.SZ,6/2/22,21212958720,,,,
000766.SZ,6/2/22,4619846144,,,,
000767.SZ,6/2/22,11815449600,,,,
000768.SZ,6/2/22,75722579968,,,,
000777.SZ,6/2/22,4252578304,,,,
000779.SZ,6/2/22,4490067456,,,,
000780.SZ,2/23/22,11106694144,,,,
000782.SZ,6/2/22,2445288192,,,,
000785.SZ,6/2/22,30033582080,,,,
000788.SZ,6/2/22,4601019392,,,,
000790.SZ,6/2/22,2828498432,,,,
000791.SZ,6/2/22,8198267904,,,,
000792.SZ,6/2/22,1.65E+11,,,,
000793.SZ,6/2/22,4993125376,,,,
000795.SZ,6/2/22,7901749248,,,,
000796.SZ,6/2/22,3886520064,,,,
000797.SZ,6/2/22,5417768448,,,,
000798.SZ,6/2/22,3577712896,,,,
000801.SZ,6/2/22,7231266816,,,,
000802.SZ,6/2/22,2959183104,,,,
000803.SZ,6/2/22,5097633280,,,,
000806.SZ,6/2/22,2265814528,,,,
000809.SZ,6/2/22,2259927296,,,,
000810.SZ,6/2/22,15630362624,,,,
000811.SZ,6/2/22,7421088256,,,,
000812.SZ,6/2/22,4205971712,,,,
000813.SZ,6/2/22,7256567808,,,,
000815.SZ,6/2/22,7362834944,,,,
000816.SZ,6/2/22,6018421760,,,,
000818.SZ,6/2/22,24042123264,,,,
000819.SZ,6/2/22,3694502912,,,,
000820.SZ,6/2/22,2466138112,,,,
000821.SZ,6/2/22,6041887232,,,,
000822.SZ,6/2/22,8539177472,,,,
000823.SZ,6/2/22,5214153728,,,,
000828.SZ,6/2/22,10374409216,,,,
000829.SZ,6/2/22,10415015936,,,,
000831.SZ,6/2/22,28995078144,,,,
000833.SZ,6/2/22,5895305216,,,,
000835.SZ,5/20/22,114366000,,,,
000836.SZ,6/2/22,3202419200,,,,
000837.SZ,6/2/22,7221948928,,,,
000838.SZ,6/2/22,7637192704,,,,
000839.SZ,6/2/22,7369280512,,,,
000848.SZ,6/2/22,9623193600,,,,
000850.SZ,6/2/22,3595363584,,,,
000851.SZ,6/2/22,5540545536,,,,
000852.SZ,6/2/22,5994195456,,,,
000856.SZ,6/2/22,1834160000,,,,
000859.SZ,6/2/22,5340017152,,,,
000861.SZ,6/2/22,6760129536,,,,
000862.SZ,6/2/22,5091118080,,,,
000863.SZ,6/2/22,3697415936,,,,
000868.SZ,6/2/22,4238641920,,,,
000875.SZ,6/2/22,20787064832,,,,
000880.SZ,6/2/22,3286704384,,,,
000881.SZ,6/2/22,8272477184,,,,
000882.SZ,6/2/22,5091470848,,,,
000885.SZ,6/2/22,6086899200,,,,
000886.SZ,6/2/22,4993581568,,,,
000888.SZ,6/2/22,3857003264,,,,
000889.SZ,6/2/22,1778952832,,,,
000890.SZ,6/2/22,1707381376,,,,
000892.SZ,6/2/22,2952749568,,,,
000893.SZ,6/2/22,25121609728,,,,
000897.SZ,6/2/22,4156383744,,,,
000899.SZ,6/2/22,5512581120,,,,
000900.SZ,6/2/22,6723986944,,,,
000901.SZ,6/2/22,7503089152,,,,
000902.SZ,6/2/22,21329065984,,,,
000903.SZ,6/2/22,5951816192,,,,
000905.SZ,6/2/22,5451674624,,,,
000906.SZ,6/2/22,6101519360,,,,
000908.SZ,6/2/22,2903254272,,,,
000909.SZ,6/2/22,6280993280,,,,
000910.SZ,6/2/22,4669304832,,,,
000911.SZ,6/2/22,4371494400,,,,
000912.SZ,6/2/22,8624000000,,,,
000913.SZ,6/2/22,6988989440,,,,
000915.SZ,6/2/22,10169966592,,,,
000917.SZ,6/2/22,7342960640,,,,
000918.SZ,6/2/22,4077469184,,,,
000919.SZ,6/2/22,3725920000,,,,
000920.SZ,6/2/22,3502600192,,,,
000922.SZ,6/2/22,5355971584,,,,
000923.SZ,6/2/22,10097718272,,,,
000925.SZ,6/2/22,4164440832,,,,
000926.SZ,6/2/22,4526894080,,,,
000927.SZ,6/2/22,17788028928,,,,
000928.SZ,6/2/22,8018997248,,,,
000929.SZ,6/2/22,1551146112,,,,
000931.SZ,6/2/22,4631731200,,,,
000935.SZ,6/2/22,16261271552,,,,
000936.SZ,6/2/22,4766750208,,,,
000948.SZ,6/2/22,4578821120,,,,
000949.SZ,6/2/22,5353564672,,,,
000950.SZ,6/2/22,8507645952,,,,
000952.SZ,6/2/22,2581390592,,,,
000953.SZ,6/2/22,2123507584,,,,
000955.SZ,6/2/22,2347402240,,,,
000957.SZ,6/1/22,9486464000,,,,
000962.SZ,6/2/22,4492087808,,,,
000965.SZ,6/2/22,6481407488,,,,
000966.SZ,6/2/22,15918619648,,,,
000968.SZ,6/2/22,9965281280,,,,
000969.SZ,6/2/22,8413281792,,,,
000971.SZ,6/2/22,2233496832,,,,
000972.SZ,6/2/22,1704537600,,,,
000973.SZ,6/2/22,4285683712,,,,
000976.SZ,6/2/22,6957165056,,,,
000978.SZ,6/2/22,2286635008,,,,
000980.SZ,6/2/22,19161499648,,,,
000981.SZ,6/2/22,14496331776,,,,
000982.SZ,6/2/22,8097571840,,,,
000985.SZ,6/2/22,2765221120,,,,
000989.SZ,6/2/22,7502524928,,,,
000990.SZ,6/2/22,13369617408,,,,
000993.SZ,6/2/22,6333462528,,,,
000995.SZ,6/2/22,2795950080,,,,
000996.SZ,6/2/22,2239049984,,,,
001201.SZ,6/2/22,6797023744,,,,
001202.SZ,6/2/22,1880480000,,,,
001203.SZ,6/2/22,19377801216,,,,
001205.SZ,6/2/22,3493594112,,,,
001206.SZ,6/2/22,2806424576,,,,
001207.SZ,6/1/22,2958307328,,,,
001208.SZ,6/2/22,5574042624,,,,
001211.SZ,6/2/22,1743119872,,,,
001212.SZ,6/1/22,3585091840,,,,
001215.SZ,6/2/22,4357504000,,,,
001217.SZ,6/2/22,4320947712,,,,
001218.SZ,6/2/22,3116544512,,,,
001219.SZ,4/25/22,2536474880,,,,
001267.SZ,6/2/22,3612000000,,,,
001288.SZ,6/2/22,2323200000,,,,
001696.SZ,6/2/22,7030483968,,,,
001872.SZ,6/2/22,28079974400,,,,
001896.SZ,6/2/22,7306630144,,,,
001965.SZ,6/2/22,49178710016,,,,
002002.SZ,6/2/22,11332714496,,,,
002003.SZ,6/2/22,11004797952,,,,
002005.SZ,6/2/22,2786347776,,,,
002006.SZ,6/2/22,11447273472,,,,
002009.SZ,6/2/22,6489806336,,,,
002011.SZ,6/2/22,9107915776,,,,
002012.SZ,6/2/22,2436326144,,,,
002014.SZ,6/2/22,4109380352,,,,
002015.SZ,6/2/22,24641998848,,,,
002016.SZ,6/2/22,5299578880,,,,
002017.SZ,6/2/22,5514102272,,,,
002020.SZ,6/2/22,7939648000,,,,
002021.SZ,6/2/22,1272457728,,,,
002022.SZ,6/2/22,4474549248,,,,
002023.SZ,6/2/22,7303032832,,,,
002025.SZ,6/2/22,31822141440,,,,
002026.SZ,6/2/22,4896465920,,,,
002029.SZ,6/2/22,4065504768,,,,
002031.SZ,6/2/22,4090883840,,,,
002033.SZ,6/2/22,3807972608,,,,
002034.SZ,6/2/22,8877641728,,,,
002035.SZ,6/2/22,4797721600,,,,
002037.SZ,6/2/22,4616253440,,,,
002039.SZ,6/2/22,5885039104,,,,
002040.SZ,6/2/22,3552579840,,,,
002041.SZ,6/2/22,21137600512,,,,
002042.SZ,6/2/22,6428570112,,,,
002043.SZ,6/2/22,7728419840,,,,
002045.SZ,6/2/22,4248242688,,,,
002046.SZ,6/2/22,6459979264,,,,
002047.SZ,6/2/22,4730699776,,,,
002051.SZ,6/2/22,11161439232,,,,
002052.SZ,6/2/22,1290510848,,,,
002053.SZ,6/2/22,11163561984,,,,
002054.SZ,6/2/22,3697822208,,,,
002055.SZ,6/2/22,6758198272,,,,
002057.SZ,6/2/22,6672031744,,,,
002058.SZ,6/2/22,1543500544,,,,
002059.SZ,6/2/22,7137631744,,,,
002060.SZ,6/2/22,11072814080,,,,
002061.SZ,6/2/22,11023329280,,,,
002062.SZ,6/2/22,7033949696,,,,
002063.SZ,6/2/22,9313778688,,,,
002066.SZ,6/2/22,3908519936,,,,
002067.SZ,6/2/22,4334002176,,,,
002068.SZ,6/2/22,9201875968,,,,
002069.SZ,6/2/22,2240002816,,,,
002072.SZ,6/2/22,2147251200,,,,
002073.SZ,6/2/22,5263800320,,,,
002076.SZ,6/2/22,1192836480,,,,
002077.SZ,6/2/22,3470487040,,,,
002079.SZ,6/2/22,8321235968,,,,
002082.SZ,6/2/22,5521781760,,,,
002083.SZ,6/2/22,3416840960,,,,
002084.SZ,6/2/22,2587102720,,,,
002085.SZ,6/2/22,11196825600,,,,
002086.SZ,6/2/22,1898438528,,,,
002087.SZ,6/2/22,2728091904,,,,
002088.SZ,6/2/22,10187420672,,,,
002089.SZ,6/2/22,3161740800,,,,
002090.SZ,6/2/22,3262418432,,,,
002091.SZ,6/2/22,17660055552,,,,
002093.SZ,6/2/22,5712525312,,,,
002094.SZ,6/2/22,2355962112,,,,
002095.SZ,6/2/22,3399245568,,,,
002096.SZ,6/2/22,4626766336,,,,
002097.SZ,6/2/22,7055992320,,,,
002098.SZ,6/2/22,2108619904,,,,
002100.SZ,6/2/22,12931654656,,,,
002101.SZ,6/2/22,7081690112,,,,
002102.SZ,6/2/22,8981395456,,,,
002103.SZ,6/2/22,2334772992,,,,
002104.SZ,6/2/22,5561430016,,,,
002105.SZ,6/2/22,2837449984,,,,
002106.SZ,6/2/22,5526539264,,,,
002107.SZ,6/2/22,3318957312,,,,
002108.SZ,6/2/22,7231391744,,,,
002109.SZ,6/2/22,6159698944,,,,
